Date,Price,Grid load forecast,Wind power forecast
2018-08-02 03:00:00,45.21,12014.75,25.25
2018-08-02 04:00:00,45.3,11991.75,18.25
2018-08-02 05:00:00,46.81,12159.5,14.25
2018-08-02 06:00:00,53.06,12960.75,15.75
2018-08-02 07:00:00,62.21,14323.5,26.25
2018-08-02 08:00:00,64.66,15317.5,30.25
2018-08-02 09:00:00,65.7,15634.75,18.25
2018-08-02 10:00:00,65.7,15493.75,16.5
2018-08-02 11:00:00,64.99,15290.5,18.75
2018-08-02 12:00:00,64.15,15075.25,27.75
2018-08-02 13:00:00,62.85,15163.75,45.75
2018-08-02 14:00:00,63.2,15230.75,84.0
2018-08-02 15:00:00,61.94,15312.75,126.0
2018-08-02 16:00:00,63.07,15521.75,140.5
2018-08-02 17:00:00,66.42,15817.75,158.5
2018-08-02 18:00:00,67.98,15687.25,164.0
2018-08-02 19:00:00,69.41,15660.75,179.0
2018-08-02 20:00:00,67.72,15618.75,204.5
2018-08-02 21:00:00,67.1,15204.75,236.5
2018-08-02 22:00:00,65.44,15039.5,314.0
2018-08-02 23:00:00,56.01,14409.0,345.0
2018-08-03 00:00:00,52.37,13445.25,226.5
2018-08-03 01:00:00,51.14,12671.0,172.25
2018-08-03 02:00:00,49.09,12162.75,129.5
2018-08-03 03:00:00,48.35,11964.25,92.25
2018-08-03 04:00:00,48.47,11926.75,60.0
2018-08-03 05:00:00,49.98,12111.5,67.0
2018-08-03 06:00:00,58.7,12845.5,93.75
2018-08-03 07:00:00,69.27,14086.75,75.0
2018-08-03 08:00:00,70.57,15059.0,29.5
2018-08-03 09:00:00,70.26,15384.75,19.25
2018-08-03 10:00:00,70.46,15201.5,20.5
2018-08-03 11:00:00,70.0,14941.25,25.75
2018-08-03 12:00:00,70.28,14600.25,38.75
2018-08-03 13:00:00,69.77,14526.0,61.75
2018-08-03 14:00:00,69.13,14582.0,105.0
2018-08-03 15:00:00,64.14,14562.25,218.25
2018-08-03 16:00:00,65.92,14707.25,379.75
2018-08-03 17:00:00,69.72,15044.75,533.5
2018-08-03 18:00:00,70.51,14953.5,622.75
2018-08-03 19:00:00,75.49,15023.75,691.0
2018-08-03 20:00:00,70.35,14946.75,716.75
2018-08-03 21:00:00,70.01,14521.25,715.25
2018-08-03 22:00:00,66.98,14280.75,721.0
2018-08-03 23:00:00,58.61,13769.0,641.0
2018-08-04 00:00:00,55.84,13431.5,556.0
2018-08-04 01:00:00,51.51,12631.0,388.75
2018-08-04 02:00:00,49.94,12127.75,300.5
2018-08-04 03:00:00,49.5,11901.75,249.25
2018-08-04 04:00:00,48.75,11852.75,213.0
2018-08-04 05:00:00,48.73,11703.0,209.5
2018-08-04 06:00:00,49.96,11705.0,213.0
2018-08-04 07:00:00,51.73,11938.25,216.5
2018-08-04 08:00:00,54.89,12129.5,202.0
2018-08-04 09:00:00,56.46,12425.75,199.25
2018-08-04 10:00:00,53.79,12445.75,204.75
2018-08-04 11:00:00,51.68,12182.25,262.5
2018-08-04 12:00:00,51.11,11813.0,397.5
2018-08-04 13:00:00,49.33,11338.0,572.0
2018-08-04 14:00:00,46.78,10963.75,844.0
2018-08-04 15:00:00,45.05,10870.25,1211.0
2018-08-04 16:00:00,45.1,11180.5,1589.0
2018-08-04 17:00:00,49.7,11701.25,1749.0
2018-08-04 18:00:00,52.76,12121.25,1851.5
2018-08-04 19:00:00,56.26,12664.75,1846.25
2018-08-04 20:00:00,54.47,13184.5,1738.75
2018-08-04 21:00:00,53.09,13266.5,1473.5
2018-08-04 22:00:00,64.85,13484.75,1215.75
2018-08-04 23:00:00,49.53,13124.0,1099.5
2018-08-05 00:00:00,52.01,12476.75,881.0
2018-08-05 01:00:00,50.03,11799.0,795.25
2018-08-05 02:00:00,49.41,11341.25,713.75
2018-08-05 03:00:00,47.86,11115.0,661.75
2018-08-05 04:00:00,47.59,10988.25,607.5
2018-08-05 05:00:00,45.07,10810.5,550.25
2018-08-05 06:00:00,45.68,10476.0,473.0
2018-08-05 07:00:00,47.44,10278.5,370.75
2018-08-05 08:00:00,49.44,10246.25,340.0
2018-08-05 09:00:00,49.78,10221.25,339.5
2018-08-05 10:00:00,46.09,10182.75,270.75
2018-08-05 11:00:00,45.6,9934.75,231.75
2018-08-05 12:00:00,47.88,9964.5,219.25
2018-08-05 13:00:00,47.78,10148.25,201.25
2018-08-05 14:00:00,47.61,10358.75,188.75
2018-08-05 15:00:00,46.51,10536.25,235.5
2018-08-05 16:00:00,46.65,10758.0,299.25
2018-08-05 17:00:00,49.0,11610.0,348.0
2018-08-05 18:00:00,52.54,12396.25,371.0
2018-08-05 19:00:00,62.03,12990.5,423.5
2018-08-05 20:00:00,64.95,13575.0,474.25
2018-08-05 21:00:00,65.69,13656.0,487.75
2018-08-05 22:00:00,67.59,13853.75,505.25
2018-08-05 23:00:00,63.0,13412.0,485.5
2018-08-06 00:00:00,50.4,12701.5,395.5
2018-08-06 01:00:00,47.99,12077.75,413.75
2018-08-06 02:00:00,47.02,11665.5,460.5
2018-08-06 03:00:00,46.02,11534.5,525.0
2018-08-06 04:00:00,45.08,11621.0,576.5
2018-08-06 05:00:00,47.1,11896.5,622.75
2018-08-06 06:00:00,54.38,12713.5,588.75
2018-08-06 07:00:00,64.94,14047.25,505.25
2018-08-06 08:00:00,68.01,14991.75,370.25
2018-08-06 09:00:00,68.34,15098.25,245.75
2018-08-06 10:00:00,65.94,14865.75,206.0
2018-08-06 11:00:00,64.45,14763.0,144.25
2018-08-06 12:00:00,62.36,14637.25,85.5
2018-08-06 13:00:00,59.72,14826.0,49.0
2018-08-06 14:00:00,60.42,15028.0,30.0
2018-08-06 15:00:00,63.06,15171.75,45.75
2018-08-06 16:00:00,66.99,15544.25,116.0
2018-08-06 17:00:00,71.71,16132.25,192.0
2018-08-06 18:00:00,78.12,16205.25,271.0
2018-08-06 19:00:00,90.67,16162.5,404.0
2018-08-06 20:00:00,82.93,16152.75,523.5
2018-08-06 21:00:00,74.82,15971.0,655.25
2018-08-06 22:00:00,71.61,15857.5,799.5
2018-08-06 23:00:00,65.61,15249.0,843.75
2018-08-07 00:00:00,58.11,14233.0,705.5
2018-08-07 01:00:00,52.42,13400.25,544.5
2018-08-07 02:00:00,51.01,12925.5,381.25
2018-08-07 03:00:00,49.75,12688.25,277.25
2018-08-07 04:00:00,49.53,12663.75,170.25
2018-08-07 05:00:00,51.51,12872.5,107.25
2018-08-07 06:00:00,57.99,13529.25,67.75
2018-08-07 07:00:00,72.0,14746.5,42.25
2018-08-07 08:00:00,75.0,15578.75,23.0
2018-08-07 09:00:00,70.86,15840.25,13.75
2018-08-07 10:00:00,69.0,15591.0,16.75
2018-08-07 11:00:00,67.94,15167.75,39.25
2018-08-07 12:00:00,66.92,14816.75,125.0
2018-08-07 13:00:00,65.75,14770.25,284.0
2018-08-07 14:00:00,66.11,14720.25,376.0
2018-08-07 15:00:00,66.99,14674.5,297.25
2018-08-07 16:00:00,70.51,14949.5,234.5
2018-08-07 17:00:00,74.99,15339.0,171.25
2018-08-07 18:00:00,79.59,15373.75,103.75
2018-08-07 19:00:00,80.95,15593.75,101.5
2018-08-07 20:00:00,79.79,15798.25,137.0
2018-08-07 21:00:00,71.75,15676.75,231.5
2018-08-07 22:00:00,66.91,15651.0,524.5
2018-08-07 23:00:00,56.51,15041.75,827.25
2018-08-08 00:00:00,47.77,13339.25,1149.75
2018-08-08 01:00:00,46.41,12544.75,1249.75
2018-08-08 02:00:00,45.49,12127.0,1290.75
2018-08-08 03:00:00,43.9,11916.25,1344.75
2018-08-08 04:00:00,43.9,11871.75,1062.0
2018-08-08 05:00:00,46.66,12052.5,920.75
2018-08-08 06:00:00,51.15,12767.75,912.75
2018-08-08 07:00:00,58.71,13981.75,886.25
2018-08-08 08:00:00,65.06,14923.25,1100.25
2018-08-08 09:00:00,65.04,15262.5,1567.25
2018-08-08 10:00:00,59.12,15104.5,2019.0
2018-08-08 11:00:00,55.79,15088.25,2412.75
2018-08-08 12:00:00,55.52,14983.75,2450.5
2018-08-08 13:00:00,52.31,14925.75,2398.0
2018-08-08 14:00:00,49.9,14922.75,2403.5
2018-08-08 15:00:00,50.97,14962.5,2286.75
2018-08-08 16:00:00,54.56,15132.5,2060.5
2018-08-08 17:00:00,62.96,15501.5,1774.25
2018-08-08 18:00:00,65.7,15328.0,1426.5
2018-08-08 19:00:00,67.7,15294.0,1050.5
2018-08-08 20:00:00,67.49,15283.0,720.5
2018-08-08 21:00:00,68.0,15068.25,414.5
2018-08-08 22:00:00,68.01,14997.75,243.0
2018-08-08 23:00:00,64.97,14298.25,173.0
2018-08-09 00:00:00,50.57,13332.5,194.25
2018-08-09 01:00:00,47.47,12548.5,212.0
2018-08-09 02:00:00,46.14,12183.25,229.75
2018-08-09 03:00:00,45.07,12016.0,229.5
2018-08-09 04:00:00,45.29,12010.0,243.25
2018-08-09 05:00:00,48.97,12216.25,314.25
2018-08-09 06:00:00,58.01,12892.25,319.0
2018-08-09 07:00:00,65.58,14055.5,246.75
2018-08-09 08:00:00,65.99,14957.5,223.5
2018-08-09 09:00:00,64.88,15365.25,246.5
2018-08-09 10:00:00,64.67,15286.25,293.25
2018-08-09 11:00:00,64.59,15139.0,367.75
2018-08-09 12:00:00,62.77,14888.5,412.25
2018-08-09 13:00:00,60.0,14915.0,459.5
2018-08-09 14:00:00,57.56,15080.75,496.5
2018-08-09 15:00:00,56.03,15175.25,616.5
2018-08-09 16:00:00,54.39,15451.0,831.5
2018-08-09 17:00:00,56.54,15766.0,1075.5
2018-08-09 18:00:00,58.76,15691.25,1472.0
2018-08-09 19:00:00,56.9,15648.5,1923.5
2018-08-09 20:00:00,52.36,15608.0,2309.5
2018-08-09 21:00:00,50.0,15318.25,2919.0
2018-08-09 22:00:00,49.54,15121.0,3432.25
2018-08-09 23:00:00,45.78,14389.25,3755.75
2018-08-10 00:00:00,43.4,13414.25,3685.25
2018-08-10 01:00:00,43.61,12641.75,3536.0
2018-08-10 02:00:00,41.67,12153.5,3278.5
2018-08-10 03:00:00,39.38,11952.75,2984.75
2018-08-10 04:00:00,40.09,11916.5,2693.25
2018-08-10 05:00:00,41.25,12123.75,2366.75
2018-08-10 06:00:00,48.03,12778.5,2240.25
2018-08-10 07:00:00,51.33,13900.75,2153.75
2018-08-10 08:00:00,54.83,14774.75,2243.5
2018-08-10 09:00:00,53.29,14983.0,2392.25
2018-08-10 10:00:00,52.77,14803.25,2542.25
2018-08-10 11:00:00,50.6,14646.5,2545.0
2018-08-10 12:00:00,48.66,14233.75,2562.5
2018-08-10 13:00:00,45.55,14204.0,2466.0
2018-08-10 14:00:00,44.05,14361.0,2461.25
2018-08-10 15:00:00,44.7,14402.25,2543.75
2018-08-10 16:00:00,48.04,14651.0,2425.75
2018-08-10 17:00:00,52.18,15074.25,2476.75
2018-08-10 18:00:00,59.36,15083.0,2310.25
2018-08-10 19:00:00,61.95,15140.25,2127.75
2018-08-10 20:00:00,60.57,15013.0,1958.0
2018-08-10 21:00:00,59.38,14671.75,2035.75
2018-08-10 22:00:00,57.0,14412.25,2262.0
2018-08-10 23:00:00,53.79,13753.25,2355.75
2018-08-11 00:00:00,49.43,13392.25,2652.5
2018-08-11 01:00:00,45.8,12609.25,2411.75
2018-08-11 02:00:00,44.02,12127.25,2244.25
2018-08-11 03:00:00,41.39,11908.5,2155.5
2018-08-11 04:00:00,40.64,11859.25,2115.25
2018-08-11 05:00:00,41.01,11770.25,2058.75
2018-08-11 06:00:00,41.52,11822.25,2070.5
2018-08-11 07:00:00,44.22,12064.5,2021.0
2018-08-11 08:00:00,47.97,12289.25,1936.75
2018-08-11 09:00:00,47.63,12555.75,2131.75
2018-08-11 10:00:00,45.02,12571.0,2229.0
2018-08-11 11:00:00,47.0,12338.0,2163.25
2018-08-11 12:00:00,48.19,12040.5,2120.0
2018-08-11 13:00:00,46.88,11544.25,2102.0
2018-08-11 14:00:00,44.9,11156.5,1960.5
2018-08-11 15:00:00,43.1,10890.5,1702.0
2018-08-11 16:00:00,44.68,11239.5,1497.0
2018-08-11 17:00:00,54.82,11631.25,1290.5
2018-08-11 18:00:00,51.24,12027.25,1030.25
2018-08-11 19:00:00,57.98,12583.25,735.25
2018-08-11 20:00:00,58.92,13129.25,473.25
2018-08-11 21:00:00,60.65,13231.75,364.25
2018-08-11 22:00:00,61.63,13406.25,331.0
2018-08-11 23:00:00,58.39,12970.25,270.75
2018-08-12 00:00:00,48.22,12352.75,255.0
2018-08-12 01:00:00,45.0,11683.25,335.75
2018-08-12 02:00:00,42.8,11242.25,471.0
2018-08-12 03:00:00,42.05,11064.0,580.0
2018-08-12 04:00:00,40.99,10982.0,729.75
2018-08-12 05:00:00,40.93,10878.5,857.5
2018-08-12 06:00:00,41.47,10541.5,899.5
2018-08-12 07:00:00,40.97,10339.25,934.25
2018-08-12 08:00:00,41.1,10238.5,959.25
2018-08-12 09:00:00,39.9,10205.75,965.25
2018-08-12 10:00:00,39.6,10127.0,1000.25
2018-08-12 11:00:00,39.6,9890.5,1076.75
2018-08-12 12:00:00,41.5,9913.0,1226.75
2018-08-12 13:00:00,37.4,10067.25,1407.25
2018-08-12 14:00:00,38.0,10266.75,1528.75
2018-08-12 15:00:00,37.0,10445.25,1373.5
2018-08-12 16:00:00,44.4,10639.0,1214.5
2018-08-12 17:00:00,42.56,11407.5,992.25
2018-08-12 18:00:00,51.19,12295.75,538.25
2018-08-12 19:00:00,57.55,12909.5,257.5
2018-08-12 20:00:00,61.35,13429.0,109.0
2018-08-12 21:00:00,63.02,13601.5,72.75
2018-08-12 22:00:00,62.1,13804.25,79.25
2018-08-12 23:00:00,57.73,13309.25,133.25
2018-08-13 00:00:00,50.6,12612.0,217.25
2018-08-13 01:00:00,47.08,11963.5,315.75
2018-08-13 02:00:00,44.97,11626.25,391.75
2018-08-13 03:00:00,44.18,11502.75,420.25
2018-08-13 04:00:00,44.06,11585.0,436.25
2018-08-13 05:00:00,47.26,11820.5,469.5
2018-08-13 06:00:00,53.69,12568.25,534.5
2018-08-13 07:00:00,60.79,13775.0,605.75
2018-08-13 08:00:00,61.93,14609.0,691.75
2018-08-13 09:00:00,62.23,14220.75,747.0
2018-08-13 10:00:00,61.38,14628.25,830.0
2018-08-13 11:00:00,62.0,14529.5,954.5
2018-08-13 12:00:00,61.91,14399.25,1066.75
2018-08-13 13:00:00,59.81,14587.0,1169.0
2018-08-13 14:00:00,58.05,14780.0,1250.25
2018-08-13 15:00:00,56.16,14895.0,1209.0
2018-08-13 16:00:00,58.13,15228.25,1134.0
2018-08-13 17:00:00,60.14,15841.5,1059.25
2018-08-13 18:00:00,59.91,15973.25,988.75
2018-08-13 19:00:00,62.09,15895.5,941.75
2018-08-13 20:00:00,59.9,15916.0,924.75
2018-08-13 21:00:00,59.99,15850.25,1002.75
2018-08-13 22:00:00,56.7,15740.75,1097.25
2018-08-13 23:00:00,50.83,15066.75,1187.75
2018-08-14 00:00:00,49.41,14053.5,1086.75
2018-08-14 01:00:00,47.88,13213.75,1252.5
2018-08-14 02:00:00,46.88,12736.75,1361.0
2018-08-14 03:00:00,45.7,12545.75,1460.5
2018-08-14 04:00:00,45.77,12505.0,1614.25
2018-08-14 05:00:00,48.22,12748.5,1739.5
2018-08-14 06:00:00,53.47,13377.75,1861.75
2018-08-14 07:00:00,61.71,14478.0,1861.5
2018-08-14 08:00:00,64.07,15394.75,1834.5
2018-08-14 09:00:00,64.39,15695.0,1852.0
2018-08-14 10:00:00,64.03,15536.0,1834.75
2018-08-14 11:00:00,63.53,15188.5,1831.75
2018-08-14 12:00:00,59.9,14952.0,1885.25
2018-08-14 13:00:00,51.83,14942.0,1954.25
2018-08-14 14:00:00,48.0,14869.25,1994.0
2018-08-14 15:00:00,48.49,14949.75,1941.25
2018-08-14 16:00:00,45.81,15274.25,1852.5
2018-08-14 17:00:00,50.92,15690.25,1707.0
2018-08-14 18:00:00,59.89,15767.25,1467.5
2018-08-14 19:00:00,63.53,15948.75,1125.0
2018-08-14 20:00:00,63.44,15992.75,770.25
2018-08-14 21:00:00,63.49,15874.75,568.75
2018-08-14 22:00:00,62.15,15789.0,499.5
2018-08-14 23:00:00,59.9,14934.25,544.5
2018-08-15 00:00:00,48.73,13178.0,733.5
2018-08-15 01:00:00,48.05,12334.0,840.5
2018-08-15 02:00:00,47.85,11995.0,862.75
2018-08-15 03:00:00,46.01,11887.5,863.5
2018-08-15 04:00:00,44.43,11886.75,878.75
2018-08-15 05:00:00,46.05,12084.0,852.25
2018-08-15 06:00:00,49.32,12757.75,760.5
2018-08-15 07:00:00,58.65,13735.25,651.75
2018-08-15 08:00:00,63.4,14512.0,595.75
2018-08-15 09:00:00,57.85,14902.25,659.0
2018-08-15 10:00:00,53.69,14759.75,769.75
2018-08-15 11:00:00,54.4,14720.5,912.0
2018-08-15 12:00:00,52.23,14537.5,1089.5
2018-08-15 13:00:00,52.14,14452.5,1186.75
2018-08-15 14:00:00,48.44,14558.5,1303.25
2018-08-15 15:00:00,48.8,14626.25,1514.25
2018-08-15 16:00:00,48.66,14712.0,1641.75
2018-08-15 17:00:00,53.0,15041.0,1622.5
2018-08-15 18:00:00,62.21,14828.25,1414.25
2018-08-15 19:00:00,64.28,14830.25,1211.25
2018-08-15 20:00:00,65.0,14955.75,1043.5
2018-08-15 21:00:00,64.83,14880.75,1052.5
2018-08-15 22:00:00,63.83,14798.75,1084.25
2018-08-15 23:00:00,55.75,14104.75,1150.0
2018-08-16 00:00:00,49.88,13149.0,938.75
2018-08-16 01:00:00,47.97,12356.5,1018.5
2018-08-16 02:00:00,47.39,11983.5,1116.0
2018-08-16 03:00:00,46.82,11801.0,1247.75
2018-08-16 04:00:00,46.51,11795.75,1382.75
2018-08-16 05:00:00,48.5,12044.0,1478.5
2018-08-16 06:00:00,55.0,12618.0,1553.5
2018-08-16 07:00:00,62.11,13563.0,1668.25
2018-08-16 08:00:00,63.63,14433.0,1812.25
2018-08-16 09:00:00,61.29,14881.0,1945.0
2018-08-16 10:00:00,55.01,14906.75,1992.75
2018-08-16 11:00:00,53.5,14828.0,1959.0
2018-08-16 12:00:00,59.9,14612.75,1942.75
2018-08-16 13:00:00,52.4,14817.0,1905.5
2018-08-16 14:00:00,52.13,14976.75,1875.0
2018-08-16 15:00:00,51.19,14999.75,1785.0
2018-08-16 16:00:00,52.77,15237.25,1622.75
2018-08-16 17:00:00,62.44,15541.5,1435.75
2018-08-16 18:00:00,65.7,15253.5,1140.0
2018-08-16 19:00:00,67.01,15049.5,845.5
2018-08-16 20:00:00,67.06,14945.0,669.75
2018-08-16 21:00:00,66.2,14607.5,626.75
2018-08-16 22:00:00,64.39,14185.0,593.0
2018-08-16 23:00:00,60.03,13441.75,574.75
2018-08-17 00:00:00,50.66,12535.75,463.0
2018-08-17 01:00:00,49.39,11798.25,382.0
2018-08-17 02:00:00,47.44,11472.5,343.75
2018-08-17 03:00:00,46.5,11358.75,342.25
2018-08-17 04:00:00,47.02,11450.5,202.0
2018-08-17 05:00:00,48.08,11676.75,172.75
2018-08-17 06:00:00,56.64,12358.25,169.0
2018-08-17 07:00:00,62.92,13297.5,201.25
2018-08-17 08:00:00,64.76,13960.0,212.75
2018-08-17 09:00:00,64.39,14006.5,227.25
2018-08-17 10:00:00,63.05,13836.75,288.25
2018-08-17 11:00:00,62.82,13682.0,346.5
2018-08-17 12:00:00,61.96,13450.25,384.5
2018-08-17 13:00:00,59.27,13386.75,455.0
2018-08-17 14:00:00,55.24,13395.0,537.75
2018-08-17 15:00:00,54.32,13477.75,595.0
2018-08-17 16:00:00,57.21,13738.0,627.75
2018-08-17 17:00:00,63.0,14091.5,597.5
2018-08-17 18:00:00,64.46,14303.75,489.5
2018-08-17 19:00:00,64.6,14437.75,382.5
2018-08-17 20:00:00,64.57,14244.25,282.75
2018-08-17 21:00:00,64.48,14013.25,254.0
2018-08-17 22:00:00,63.9,13792.25,270.5
2018-08-17 23:00:00,54.58,13186.75,358.75
2018-08-18 00:00:00,57.28,12830.0,643.75
2018-08-18 01:00:00,55.41,12166.5,776.75
2018-08-18 02:00:00,49.31,11713.5,882.0
2018-08-18 03:00:00,47.55,11525.25,964.75
2018-08-18 04:00:00,47.3,11448.5,1071.75
2018-08-18 05:00:00,47.05,11396.5,1144.5
2018-08-18 06:00:00,47.89,11453.75,1170.5
2018-08-18 07:00:00,49.5,11663.25,1164.0
2018-08-18 08:00:00,53.89,11794.25,1151.5
2018-08-18 09:00:00,56.41,11955.5,1255.75
2018-08-18 10:00:00,53.6,11908.25,1437.5
2018-08-18 11:00:00,53.51,11704.75,1615.5
2018-08-18 12:00:00,51.0,11448.25,1694.25
2018-08-18 13:00:00,53.51,10993.0,1727.0
2018-08-18 14:00:00,52.18,10692.75,1784.5
2018-08-18 15:00:00,49.3,10379.5,1813.25
2018-08-18 16:00:00,48.97,10678.0,1779.5
2018-08-18 17:00:00,55.13,11183.0,1694.25
2018-08-18 18:00:00,62.14,11742.5,1588.5
2018-08-18 19:00:00,64.45,12350.0,1417.0
2018-08-18 20:00:00,64.9,12918.25,1188.5
2018-08-18 21:00:00,65.04,13092.25,1046.25
2018-08-18 22:00:00,64.98,13246.75,929.5
2018-08-18 23:00:00,62.14,12773.75,951.5
2018-08-19 00:00:00,55.56,12176.0,1114.25
2018-08-19 01:00:00,48.8,11493.75,1157.75
2018-08-19 02:00:00,46.08,11023.25,1149.75
2018-08-19 03:00:00,46.0,10800.25,1099.5
2018-08-19 04:00:00,46.05,10696.0,1075.25
2018-08-19 05:00:00,46.1,10626.5,1057.25
2018-08-19 06:00:00,45.3,10314.0,1090.25
2018-08-19 07:00:00,45.0,10140.5,1125.5
2018-08-19 08:00:00,46.06,10026.0,1131.0
2018-08-19 09:00:00,47.02,10066.5,1130.0
2018-08-19 10:00:00,46.02,9981.75,1134.0
2018-08-19 11:00:00,45.8,9658.0,1171.25
2018-08-19 12:00:00,46.0,9575.25,1255.75
2018-08-19 13:00:00,45.7,9662.5,1356.0
2018-08-19 14:00:00,44.06,9770.25,1421.0
2018-08-19 15:00:00,41.55,9982.0,1495.0
2018-08-19 16:00:00,44.02,10375.5,1591.75
2018-08-19 17:00:00,47.09,11359.25,1696.25
2018-08-19 18:00:00,56.31,12304.75,1735.0
2018-08-19 19:00:00,62.26,12862.5,1718.5
2018-08-19 20:00:00,63.41,13303.5,1755.5
2018-08-19 21:00:00,64.23,13548.0,1824.75
2018-08-19 22:00:00,66.01,13741.75,1815.25
2018-08-19 23:00:00,62.26,13167.75,1797.25
2018-08-20 00:00:00,79.09,12422.75,1678.5
2018-08-20 01:00:00,47.58,11794.25,1457.5
2018-08-20 02:00:00,44.15,11485.25,1282.5
2018-08-20 03:00:00,44.0,11364.75,1195.25
2018-08-20 04:00:00,43.6,11462.25,1119.75
2018-08-20 05:00:00,47.09,11764.75,954.75
2018-08-20 06:00:00,55.57,12526.25,756.25
2018-08-20 07:00:00,63.43,13603.5,592.5
2018-08-20 08:00:00,64.46,14442.5,501.0
2018-08-20 09:00:00,64.43,14148.25,460.75
2018-08-20 10:00:00,69.9,14660.25,423.75
2018-08-20 11:00:00,75.0,14585.25,394.5
2018-08-20 12:00:00,74.51,14536.0,382.25
2018-08-20 13:00:00,75.71,14646.0,370.25
2018-08-20 14:00:00,83.0,13931.0,356.0
2018-08-20 15:00:00,80.39,14781.25,356.25
2018-08-20 16:00:00,75.0,15024.5,363.5
2018-08-20 17:00:00,62.38,15539.75,371.25
2018-08-20 18:00:00,66.78,15567.25,370.75
2018-08-20 19:00:00,67.03,15357.25,331.5
2018-08-20 20:00:00,67.01,15401.0,253.25
2018-08-20 21:00:00,66.15,15440.5,159.5
2018-08-20 22:00:00,70.45,15227.0,101.25
2018-08-20 23:00:00,65.48,14506.5,69.25
2018-08-21 00:00:00,58.09,13552.75,19.25
2018-08-21 01:00:00,52.41,12739.0,19.0
2018-08-21 02:00:00,51.79,12305.25,17.25
2018-08-21 03:00:00,50.27,12088.75,14.5
2018-08-21 04:00:00,51.16,12011.75,19.0
2018-08-21 05:00:00,54.69,12245.75,31.0
2018-08-21 06:00:00,65.0,12914.5,45.25
2018-08-21 07:00:00,75.14,13938.0,61.0
2018-08-21 08:00:00,75.9,14761.75,74.25
2018-08-21 09:00:00,83.82,15016.25,66.75
2018-08-21 10:00:00,90.97,14885.5,66.0
2018-08-21 11:00:00,86.2,14505.25,75.25
2018-08-21 12:00:00,85.05,14111.0,83.5
2018-08-21 13:00:00,76.29,14022.5,96.75
2018-08-21 14:00:00,74.41,13988.25,113.5
2018-08-21 15:00:00,71.28,14148.5,114.5
2018-08-21 16:00:00,69.0,14531.75,103.5
2018-08-21 17:00:00,75.03,15022.5,81.75
2018-08-21 18:00:00,74.9,15178.5,39.5
2018-08-21 19:00:00,76.52,15403.0,22.5
2018-08-21 20:00:00,75.54,15563.75,18.25
2018-08-21 21:00:00,73.78,15615.25,25.5
2018-08-21 22:00:00,68.93,15431.0,52.75
2018-08-21 23:00:00,59.66,14477.25,92.75
2018-08-22 00:00:00,66.84,12691.25,92.0
2018-08-22 01:00:00,54.0,11888.75,112.25
2018-08-22 02:00:00,51.14,11587.25,126.5
2018-08-22 03:00:00,49.67,11517.5,124.0
2018-08-22 04:00:00,50.53,11546.0,128.5
2018-08-22 05:00:00,55.08,11774.0,138.0
2018-08-22 06:00:00,66.06,12481.25,149.25
2018-08-22 07:00:00,70.0,13386.0,156.75
2018-08-22 08:00:00,72.41,14116.25,151.25
2018-08-22 09:00:00,72.14,14508.75,174.25
2018-08-22 10:00:00,73.21,14442.5,230.75
2018-08-22 11:00:00,74.59,14354.0,330.5
2018-08-22 12:00:00,79.63,14180.5,466.75
2018-08-22 13:00:00,75.74,14246.25,616.75
2018-08-22 14:00:00,75.65,14399.75,749.5
2018-08-22 15:00:00,73.02,14441.0,808.25
2018-08-22 16:00:00,71.17,14481.0,866.25
2018-08-22 17:00:00,74.95,14728.25,862.25
2018-08-22 18:00:00,77.15,14459.75,768.5
2018-08-22 19:00:00,83.93,14404.75,579.75
2018-08-22 20:00:00,80.52,14499.5,392.0
2018-08-22 21:00:00,75.8,14555.5,364.25
2018-08-22 22:00:00,73.62,14344.0,404.25
2018-08-22 23:00:00,66.96,13582.25,458.25
2018-08-23 00:00:00,67.42,12645.5,278.25
2018-08-23 01:00:00,50.33,11853.75,284.25
2018-08-23 02:00:00,50.0,11473.75,298.75
2018-08-23 03:00:00,50.24,11234.75,356.0
2018-08-23 04:00:00,50.4,11227.25,443.5
2018-08-23 05:00:00,51.76,11478.75,558.0
2018-08-23 06:00:00,66.2,12107.25,667.75
2018-08-23 07:00:00,69.91,12987.5,807.75
2018-08-23 08:00:00,73.77,13842.75,907.25
2018-08-23 09:00:00,71.78,14163.25,1009.0
2018-08-23 10:00:00,67.61,14138.5,1118.0
2018-08-23 11:00:00,57.85,14242.5,1277.75
2018-08-23 12:00:00,52.6,14199.25,1454.0
2018-08-23 13:00:00,52.76,14450.75,1596.0
2018-08-23 14:00:00,54.4,14536.5,1732.0
2018-08-23 15:00:00,54.5,14555.5,1887.25
2018-08-23 16:00:00,65.0,14693.25,2019.5
2018-08-23 17:00:00,69.71,14908.75,2036.5
2018-08-23 18:00:00,72.51,14640.25,1847.5
2018-08-23 19:00:00,73.62,14623.0,1484.75
2018-08-23 20:00:00,74.19,14637.0,1131.5
2018-08-23 21:00:00,72.82,14378.75,887.25
2018-08-23 22:00:00,69.4,13755.0,528.25
2018-08-23 23:00:00,60.0,12996.25,242.75
2018-08-24 00:00:00,63.23,12165.0,710.25
2018-08-24 01:00:00,52.5,11418.75,938.0
2018-08-24 02:00:00,51.37,11164.5,1215.0
2018-08-24 03:00:00,49.95,11078.0,1419.0
