Date,Price,Grid load forecast,Wind power forecast
2018-09-04 17:00:00,72.94,15428.5,542.0
2018-09-04 18:00:00,73.99,15221.0,660.25
2018-09-04 19:00:00,75.0,15195.75,790.25
2018-09-04 20:00:00,75.0,15404.5,919.5
2018-09-04 21:00:00,73.06,15676.25,934.75
2018-09-04 22:00:00,62.44,15067.5,921.25
2018-09-04 23:00:00,57.43,14185.0,866.25
2018-09-05 00:00:00,55.72,12648.0,632.25
2018-09-05 01:00:00,54.47,11926.75,583.0
2018-09-05 02:00:00,53.56,11639.5,505.5
2018-09-05 03:00:00,52.66,11504.5,419.75
2018-09-05 04:00:00,53.18,11459.25,377.25
2018-09-05 05:00:00,55.32,11777.75,324.25
2018-09-05 06:00:00,71.54,12698.5,284.0
2018-09-05 07:00:00,75.65,13896.0,275.25
2018-09-05 08:00:00,76.76,14838.5,240.25
2018-09-05 09:00:00,80.1,15056.0,162.0
2018-09-05 10:00:00,85.1,14973.75,162.75
2018-09-05 11:00:00,76.51,14886.75,187.75
2018-09-05 12:00:00,74.64,14801.5,213.25
2018-09-05 13:00:00,71.54,14971.5,208.25
2018-09-05 14:00:00,71.02,15006.75,210.0
2018-09-05 15:00:00,68.87,15094.5,241.5
2018-09-05 16:00:00,73.38,15254.25,329.75
2018-09-05 17:00:00,75.97,15452.5,485.0
2018-09-05 18:00:00,76.76,14981.25,600.25
2018-09-05 19:00:00,79.62,14922.25,694.25
2018-09-05 20:00:00,79.33,14887.0,773.0
2018-09-05 21:00:00,80.1,14949.75,866.25
2018-09-05 22:00:00,69.52,14279.0,930.25
2018-09-05 23:00:00,59.32,13529.5,908.0
2018-09-06 00:00:00,55.11,12530.25,613.75
2018-09-06 01:00:00,53.63,11689.75,544.25
2018-09-06 02:00:00,52.38,11324.5,447.75
2018-09-06 03:00:00,52.31,11159.0,374.0
2018-09-06 04:00:00,52.38,11139.75,398.75
2018-09-06 05:00:00,54.64,11456.5,420.5
2018-09-06 06:00:00,68.98,12443.75,414.75
2018-09-06 07:00:00,73.78,13666.25,363.5
2018-09-06 08:00:00,74.95,14468.25,310.25
2018-09-06 09:00:00,78.25,14654.5,296.25
2018-09-06 10:00:00,80.33,14517.75,339.0
2018-09-06 11:00:00,79.3,14648.5,412.5
2018-09-06 12:00:00,77.55,14368.0,511.0
2018-09-06 13:00:00,77.14,14389.5,595.5
2018-09-06 14:00:00,72.78,14234.25,670.25
2018-09-06 15:00:00,69.51,14274.0,810.75
2018-09-06 16:00:00,71.09,14382.5,1036.5
2018-09-06 17:00:00,73.73,14728.25,1201.0
2018-09-06 18:00:00,73.89,14655.0,1131.25
2018-09-06 19:00:00,74.03,14657.5,990.25
2018-09-06 20:00:00,74.3,14832.5,846.5
2018-09-06 21:00:00,81.23,15009.5,794.25
2018-09-06 22:00:00,71.11,14312.5,750.0
2018-09-06 23:00:00,61.54,13572.75,652.75
2018-09-07 00:00:00,56.38,12703.0,276.0
2018-09-07 01:00:00,54.74,11905.25,408.25
2018-09-07 02:00:00,53.55,11509.25,502.0
2018-09-07 03:00:00,53.37,11283.75,640.75
2018-09-07 04:00:00,53.66,11241.25,873.25
2018-09-07 05:00:00,55.88,11556.75,984.0
2018-09-07 06:00:00,66.98,12418.25,964.25
2018-09-07 07:00:00,74.14,13527.25,1020.25
2018-09-07 08:00:00,80.0,14460.0,1148.0
2018-09-07 09:00:00,82.05,14454.0,1301.75
2018-09-07 10:00:00,72.68,13946.75,1535.5
2018-09-07 11:00:00,71.3,13650.75,1870.0
2018-09-07 12:00:00,65.63,13310.0,2092.0
2018-09-07 13:00:00,60.87,13147.75,2278.75
2018-09-07 14:00:00,59.05,13091.0,2472.75
2018-09-07 15:00:00,58.37,13080.25,2576.25
2018-09-07 16:00:00,59.31,13243.25,2579.75
2018-09-07 17:00:00,62.65,13685.75,2542.25
2018-09-07 18:00:00,67.22,13746.0,2380.25
2018-09-07 19:00:00,71.14,13798.5,2152.5
2018-09-07 20:00:00,72.01,13879.5,2019.25
2018-09-07 21:00:00,65.0,13955.25,2259.0
2018-09-07 22:00:00,61.0,13324.5,2361.25
2018-09-07 23:00:00,55.1,12853.25,2348.25
2018-09-08 00:00:00,53.7,12656.0,2394.25
2018-09-08 01:00:00,55.41,11816.5,2188.0
2018-09-08 02:00:00,54.95,11353.0,2026.0
2018-09-08 03:00:00,52.67,11164.25,1880.5
2018-09-08 04:00:00,52.06,11069.5,1729.75
2018-09-08 05:00:00,52.71,11079.0,1649.75
2018-09-08 06:00:00,53.94,11183.25,1640.75
2018-09-08 07:00:00,55.1,11248.25,1663.5
2018-09-08 08:00:00,57.54,11321.75,1610.5
2018-09-08 09:00:00,74.79,11421.25,1568.0
2018-09-08 10:00:00,85.0,11171.0,1657.0
2018-09-08 11:00:00,67.9,10867.0,1846.25
2018-09-08 12:00:00,56.71,10925.25,2040.25
2018-09-08 13:00:00,56.37,10872.75,2122.75
2018-09-08 14:00:00,56.07,10788.75,2173.0
2018-09-08 15:00:00,56.06,10751.75,2057.25
2018-09-08 16:00:00,62.0,10964.5,1936.0
2018-09-08 17:00:00,67.99,11648.5,1730.75
2018-09-08 18:00:00,70.46,12176.0,1552.0
2018-09-08 19:00:00,72.3,12417.5,1523.25
2018-09-08 20:00:00,78.09,12875.75,1557.25
2018-09-08 21:00:00,77.36,13346.75,1575.0
2018-09-08 22:00:00,80.1,13093.75,1707.25
2018-09-08 23:00:00,66.1,12556.25,1813.75
2018-09-09 00:00:00,55.34,11843.75,1657.5
2018-09-09 01:00:00,52.92,11089.5,1762.75
2018-09-09 02:00:00,52.31,10704.0,1817.75
2018-09-09 03:00:00,50.0,10514.5,1757.75
2018-09-09 04:00:00,49.0,10406.0,1683.0
2018-09-09 05:00:00,48.86,10350.0,1590.5
2018-09-09 06:00:00,48.93,10300.75,1484.5
2018-09-09 07:00:00,50.08,10124.75,1346.0
2018-09-09 08:00:00,51.27,10059.5,1230.25
2018-09-09 09:00:00,52.49,10066.75,1141.5
2018-09-09 10:00:00,53.3,9940.0,1127.5
2018-09-09 11:00:00,52.8,9864.25,1102.5
2018-09-09 12:00:00,52.52,9712.5,1062.25
2018-09-09 13:00:00,52.4,9605.0,1068.0
2018-09-09 14:00:00,52.1,9445.0,1150.75
2018-09-09 15:00:00,48.9,9511.0,1250.0
2018-09-09 16:00:00,46.01,10106.75,1245.25
2018-09-09 17:00:00,55.75,11177.25,1169.75
2018-09-09 18:00:00,68.14,11903.5,1073.5
2018-09-09 19:00:00,71.9,12117.5,989.5
2018-09-09 20:00:00,74.11,12344.0,1022.25
2018-09-09 21:00:00,78.6,12596.25,1130.5
2018-09-09 22:00:00,71.9,12210.0,1252.5
2018-09-09 23:00:00,66.85,11538.25,1360.75
2018-09-10 00:00:00,55.4,10809.75,1552.0
2018-09-10 01:00:00,52.42,10341.5,1590.75
2018-09-10 02:00:00,49.52,10378.5,1509.5
2018-09-10 03:00:00,48.06,10471.25,1301.5
2018-09-10 04:00:00,47.53,10629.5,1088.5
2018-09-10 05:00:00,51.85,11224.0,904.25
2018-09-10 06:00:00,70.24,12358.5,788.25
2018-09-10 07:00:00,74.3,13948.25,704.5
2018-09-10 08:00:00,75.19,15050.75,676.25
2018-09-10 09:00:00,81.16,15474.0,648.0
2018-09-10 10:00:00,83.62,15220.5,737.75
2018-09-10 11:00:00,78.25,15080.0,971.5
2018-09-10 12:00:00,78.33,14939.25,1243.0
2018-09-10 13:00:00,72.79,14890.75,1454.75
2018-09-10 14:00:00,65.18,14826.0,1590.5
2018-09-10 15:00:00,63.02,14443.0,1658.0
2018-09-10 16:00:00,67.92,15053.0,1606.25
2018-09-10 17:00:00,72.98,14918.25,1441.0
2018-09-10 18:00:00,75.4,15107.25,1261.75
2018-09-10 19:00:00,77.36,14903.25,1127.75
2018-09-10 20:00:00,79.93,15172.25,1080.0
2018-09-10 21:00:00,74.94,15304.25,1017.75
2018-09-10 22:00:00,69.93,14682.5,998.0
2018-09-10 23:00:00,58.94,13979.75,1106.5
2018-09-11 00:00:00,59.04,13113.0,1398.25
2018-09-11 01:00:00,52.52,12377.75,1583.75
2018-09-11 02:00:00,48.59,12057.25,1725.0
2018-09-11 03:00:00,46.23,11972.0,1909.5
2018-09-11 04:00:00,44.39,11986.0,2062.5
2018-09-11 05:00:00,48.74,12256.75,2222.75
2018-09-11 06:00:00,64.81,13181.25,2437.5
2018-09-11 07:00:00,72.5,14488.75,2641.75
2018-09-11 08:00:00,73.5,14712.25,2850.0
2018-09-11 09:00:00,76.86,15534.25,3128.25
2018-09-11 10:00:00,77.0,15745.0,3432.25
2018-09-11 11:00:00,70.67,15461.25,3615.75
2018-09-11 12:00:00,61.0,15175.75,3633.75
2018-09-11 13:00:00,70.0,15272.25,3612.0
2018-09-11 14:00:00,73.5,15310.25,3577.75
2018-09-11 15:00:00,70.02,15417.0,3478.75
2018-09-11 16:00:00,76.61,15723.25,3323.5
2018-09-11 17:00:00,85.66,16132.25,3133.5
2018-09-11 18:00:00,86.67,15763.5,2978.75
2018-09-11 19:00:00,81.61,15562.5,2837.75
2018-09-11 20:00:00,87.64,15819.5,2750.75
2018-09-11 21:00:00,84.59,15877.0,2734.0
2018-09-11 22:00:00,73.22,15121.0,2707.0
2018-09-11 23:00:00,66.15,14319.5,2562.75
2018-09-12 00:00:00,62.0,12742.75,1700.25
2018-09-12 01:00:00,64.47,12026.25,1492.75
2018-09-12 02:00:00,51.11,11713.0,1318.25
2018-09-12 03:00:00,49.52,11582.0,1190.5
2018-09-12 04:00:00,50.05,11547.25,1019.25
2018-09-12 05:00:00,56.1,11884.75,894.75
2018-09-12 06:00:00,72.16,12880.25,807.5
2018-09-12 07:00:00,76.04,14310.0,791.0
2018-09-12 08:00:00,76.04,15303.0,820.0
2018-09-12 09:00:00,83.0,15526.0,803.25
2018-09-12 10:00:00,89.25,15371.75,838.75
2018-09-12 11:00:00,84.58,15323.5,830.0
2018-09-12 12:00:00,86.85,15242.25,757.0
2018-09-12 13:00:00,85.57,15398.75,643.0
2018-09-12 14:00:00,82.33,15383.25,600.5
2018-09-12 15:00:00,76.47,15280.25,458.0
2018-09-12 16:00:00,68.79,15205.0,373.5
2018-09-12 17:00:00,83.89,15388.25,268.75
2018-09-12 18:00:00,82.0,14984.5,170.0
2018-09-12 19:00:00,78.78,14808.75,113.75
2018-09-12 20:00:00,80.08,15280.25,98.75
2018-09-12 21:00:00,73.42,15123.75,101.25
2018-09-12 22:00:00,70.91,14320.0,96.25
2018-09-12 23:00:00,65.61,13538.25,78.0
2018-09-13 00:00:00,59.48,12624.0,40.75
2018-09-13 01:00:00,59.4,11865.25,35.5
2018-09-13 02:00:00,56.71,11514.0,32.25
2018-09-13 03:00:00,53.45,11369.25,30.0
2018-09-13 04:00:00,54.9,11373.0,32.0
2018-09-13 05:00:00,58.77,11723.5,33.25
2018-09-13 06:00:00,76.1,12775.5,34.25
2018-09-13 07:00:00,83.84,14195.75,36.75
2018-09-13 08:00:00,85.75,15108.75,38.25
2018-09-13 09:00:00,79.94,15354.5,31.25
2018-09-13 10:00:00,78.89,15158.5,23.0
2018-09-13 11:00:00,77.75,15036.5,30.0
2018-09-13 12:00:00,76.66,14941.5,52.0
2018-09-13 13:00:00,75.32,14942.25,100.75
2018-09-13 14:00:00,74.93,14820.25,159.0
2018-09-13 15:00:00,74.08,14839.5,203.25
2018-09-13 16:00:00,72.93,15047.75,277.25
2018-09-13 17:00:00,75.7,15402.25,339.25
2018-09-13 18:00:00,77.83,15213.0,315.0
2018-09-13 19:00:00,79.9,15063.5,263.5
2018-09-13 20:00:00,85.0,15222.0,226.0
2018-09-13 21:00:00,77.78,15133.25,172.0
2018-09-13 22:00:00,74.82,14301.25,132.0
2018-09-13 23:00:00,65.49,13473.75,126.5
2018-09-14 00:00:00,57.63,12630.5,132.5
2018-09-14 01:00:00,55.38,11942.75,183.5
2018-09-14 02:00:00,54.08,11583.0,283.25
2018-09-14 03:00:00,52.49,11403.0,390.25
2018-09-14 04:00:00,53.27,11351.5,475.25
2018-09-14 05:00:00,56.1,11642.5,643.75
2018-09-14 06:00:00,70.91,12646.5,858.25
2018-09-14 07:00:00,76.52,14053.5,987.0
2018-09-14 08:00:00,78.45,14971.75,1017.25
2018-09-14 09:00:00,78.46,15011.0,896.5
2018-09-14 10:00:00,77.45,14568.0,845.0
2018-09-14 11:00:00,75.96,14213.0,899.5
2018-09-14 12:00:00,72.08,13743.0,1069.25
2018-09-14 13:00:00,65.18,13437.0,1213.5
2018-09-14 14:00:00,59.03,13313.5,1330.5
2018-09-14 15:00:00,57.78,13247.5,1494.0
2018-09-14 16:00:00,58.0,13340.5,1657.75
2018-09-14 17:00:00,62.27,13852.25,1717.0
2018-09-14 18:00:00,72.91,13956.75,1652.0
2018-09-14 19:00:00,74.91,13915.75,1594.0
2018-09-14 20:00:00,74.74,14092.5,1581.75
2018-09-14 21:00:00,66.0,13923.5,1655.25
2018-09-14 22:00:00,56.21,13097.25,1773.25
2018-09-14 23:00:00,55.82,12552.0,1884.25
2018-09-15 00:00:00,62.93,12256.0,1699.0
2018-09-15 01:00:00,52.0,11528.75,1789.25
2018-09-15 02:00:00,51.71,11184.0,1823.75
2018-09-15 03:00:00,45.72,10993.0,1802.0
2018-09-15 04:00:00,43.86,10970.5,1753.0
2018-09-15 05:00:00,45.98,11025.25,1671.0
2018-09-15 06:00:00,48.36,11211.75,1497.5
2018-09-15 07:00:00,49.06,11307.75,1312.75
2018-09-15 08:00:00,59.61,11507.0,1137.25
2018-09-15 09:00:00,60.0,11579.75,1074.75
2018-09-15 10:00:00,62.8,11306.5,1119.75
2018-09-15 11:00:00,65.5,10945.5,1163.0
2018-09-15 12:00:00,69.9,10820.5,1147.75
2018-09-15 13:00:00,68.69,10363.25,1128.5
2018-09-15 14:00:00,59.88,10679.25,1105.0
2018-09-15 15:00:00,55.0,10767.5,1066.5
2018-09-15 16:00:00,61.46,11086.75,971.25
2018-09-15 17:00:00,52.36,11812.0,776.25
2018-09-15 18:00:00,60.42,12476.25,562.75
2018-09-15 19:00:00,71.14,12640.0,379.25
2018-09-15 20:00:00,74.64,13047.0,305.5
2018-09-15 21:00:00,72.32,13358.75,319.5
2018-09-15 22:00:00,66.12,12936.5,353.0
2018-09-15 23:00:00,61.55,12434.0,436.0
2018-09-16 00:00:00,58.9,11717.75,333.75
2018-09-16 01:00:00,50.02,10995.25,490.5
2018-09-16 02:00:00,46.95,10630.5,643.75
2018-09-16 03:00:00,44.89,10429.75,742.25
2018-09-16 04:00:00,45.2,10344.25,836.25
2018-09-16 05:00:00,45.15,10354.25,906.75
2018-09-16 06:00:00,45.25,10392.0,994.5
2018-09-16 07:00:00,44.35,10262.5,1075.25
2018-09-16 08:00:00,44.55,10282.75,1083.0
2018-09-16 09:00:00,45.75,10295.0,1030.0
2018-09-16 10:00:00,45.21,10022.0,1044.75
2018-09-16 11:00:00,43.22,9752.5,1147.25
2018-09-16 12:00:00,44.66,9594.5,1424.75
2018-09-16 13:00:00,39.0,9568.5,1642.75
2018-09-16 14:00:00,34.9,9488.25,1665.0
2018-09-16 15:00:00,34.0,9696.5,1535.25
2018-09-16 16:00:00,42.34,10335.25,1415.5
2018-09-16 17:00:00,49.09,11449.5,1259.75
2018-09-16 18:00:00,64.2,12093.75,1066.25
2018-09-16 19:00:00,70.78,12450.75,956.0
2018-09-16 20:00:00,75.28,12764.75,919.75
2018-09-16 21:00:00,81.56,12776.5,1003.5
2018-09-16 22:00:00,70.1,12273.5,1131.25
2018-09-16 23:00:00,67.56,11539.5,1255.0
2018-09-17 00:00:00,69.68,10928.0,1452.0
2018-09-17 01:00:00,56.11,10446.75,1462.5
2018-09-17 02:00:00,48.68,10353.5,1477.25
2018-09-17 03:00:00,43.12,10452.5,1413.0
2018-09-17 04:00:00,44.33,10647.5,1338.25
2018-09-17 05:00:00,49.05,11252.0,1235.0
2018-09-17 06:00:00,69.9,12553.5,1123.75
2018-09-17 07:00:00,75.47,14149.25,1006.25
2018-09-17 08:00:00,75.91,15274.75,887.5
2018-09-17 09:00:00,75.91,15511.75,726.25
2018-09-17 10:00:00,71.94,15126.75,649.5
2018-09-17 11:00:00,61.1,14964.5,655.0
2018-09-17 12:00:00,53.24,14712.25,673.75
2018-09-17 13:00:00,57.4,14710.25,688.75
2018-09-17 14:00:00,61.0,14757.5,682.25
2018-09-17 15:00:00,63.9,14855.0,589.5
2018-09-17 16:00:00,68.0,15104.75,480.75
2018-09-17 17:00:00,75.0,15397.75,413.5
2018-09-17 18:00:00,79.55,15030.5,383.75
2018-09-17 19:00:00,89.62,14872.0,438.25
2018-09-17 20:00:00,81.82,15253.75,634.5
2018-09-17 21:00:00,73.72,15204.75,988.75
2018-09-17 22:00:00,64.5,14513.75,1393.25
2018-09-17 23:00:00,50.03,13754.75,1731.0
2018-09-18 00:00:00,50.0,12362.25,1925.5
2018-09-18 01:00:00,47.93,11633.25,2041.0
2018-09-18 02:00:00,44.46,11254.5,2123.0
2018-09-18 03:00:00,43.8,11137.75,2192.5
2018-09-18 04:00:00,43.8,11177.25,2283.25
2018-09-18 05:00:00,46.03,11523.0,2408.75
2018-09-18 06:00:00,60.74,12591.5,2525.0
2018-09-18 07:00:00,74.5,14011.75,2622.75
2018-09-18 08:00:00,74.98,15010.0,2626.5
2018-09-18 09:00:00,79.22,15170.5,2570.5
2018-09-18 10:00:00,67.79,14762.0,2628.25
2018-09-18 11:00:00,65.1,14406.25,2759.25
2018-09-18 12:00:00,56.6,14082.5,2992.25
2018-09-18 13:00:00,56.34,14293.0,3210.25
2018-09-18 14:00:00,55.22,14412.25,3354.0
2018-09-18 15:00:00,55.15,14565.5,3444.0
2018-09-18 16:00:00,55.26,14842.25,3483.0
2018-09-18 17:00:00,67.04,15346.5,3450.5
2018-09-18 18:00:00,74.94,15097.25,3311.0
2018-09-18 19:00:00,77.65,14929.75,3144.75
2018-09-18 20:00:00,88.5,15261.0,3022.0
2018-09-18 21:00:00,74.82,15100.0,2814.5
2018-09-18 22:00:00,68.81,14241.0,2570.75
2018-09-18 23:00:00,64.7,13485.0,2347.25
2018-09-19 00:00:00,52.4,12627.25,2107.0
2018-09-19 01:00:00,48.13,11923.0,2004.0
2018-09-19 02:00:00,46.65,11649.75,1914.25
2018-09-19 03:00:00,43.09,11601.25,1861.75
2018-09-19 04:00:00,44.26,11595.0,1834.0
2018-09-19 05:00:00,48.4,11924.75,1775.25
2018-09-19 06:00:00,63.15,13082.25,1699.25
2018-09-19 07:00:00,75.99,14618.75,1641.0
2018-09-19 08:00:00,83.0,15682.0,1587.75
2018-09-19 09:00:00,76.0,15909.5,1542.25
2018-09-19 10:00:00,76.87,15820.5,1550.75
2018-09-19 11:00:00,57.65,15796.25,1797.75
2018-09-19 12:00:00,50.0,15710.5,2382.25
2018-09-19 13:00:00,49.9,15835.75,2862.0
2018-09-19 14:00:00,49.06,15776.75,3226.25
2018-09-19 15:00:00,49.04,15870.75,3331.0
2018-09-19 16:00:00,50.0,15926.25,3353.75
2018-09-19 17:00:00,63.09,16264.0,3316.25
2018-09-19 18:00:00,72.18,15939.25,3220.5
2018-09-19 19:00:00,75.99,15638.5,3172.75
2018-09-19 20:00:00,73.0,15705.5,3209.25
2018-09-19 21:00:00,60.0,15262.75,3268.0
2018-09-19 22:00:00,55.0,14348.5,3318.0
2018-09-19 23:00:00,55.0,13528.25,3328.0
2018-09-20 00:00:00,50.0,12690.5,2999.5
2018-09-20 01:00:00,44.1,12046.75,2847.0
2018-09-20 02:00:00,42.32,11737.75,2655.25
2018-09-20 03:00:00,42.12,11637.5,2448.0
2018-09-20 04:00:00,45.02,11636.0,2208.25
2018-09-20 05:00:00,49.3,11974.25,1921.0
2018-09-20 06:00:00,66.89,13086.0,1686.5
2018-09-20 07:00:00,75.7,14593.0,1642.75
2018-09-20 08:00:00,75.94,15599.25,1707.25
2018-09-20 09:00:00,75.0,15606.5,2000.75
2018-09-20 10:00:00,65.0,15206.75,2349.0
2018-09-20 11:00:00,60.0,14873.75,2673.75
2018-09-20 12:00:00,46.49,14671.0,2925.25
2018-09-20 13:00:00,46.19,14599.0,3037.0
2018-09-20 14:00:00,52.9,14536.5,2998.0
2018-09-20 15:00:00,52.9,14570.0,2791.0
2018-09-20 16:00:00,52.0,14889.75,2536.0
2018-09-20 17:00:00,72.67,15327.0,2202.0
2018-09-20 18:00:00,75.01,15262.0,1946.0
2018-09-20 19:00:00,79.65,15148.0,1805.0
2018-09-20 20:00:00,78.89,15504.5,1830.5
2018-09-20 21:00:00,69.46,15250.25,2022.5
2018-09-20 22:00:00,68.6,14295.75,2249.0
2018-09-20 23:00:00,61.84,13440.0,2591.5
2018-09-21 00:00:00,54.48,12620.75,3051.75
2018-09-21 01:00:00,43.82,11925.75,3191.75
2018-09-21 02:00:00,32.58,11554.25,3334.0
2018-09-21 03:00:00,31.95,11355.75,3474.75
2018-09-21 04:00:00,28.81,11284.0,3636.5
2018-09-21 05:00:00,34.89,11563.25,3839.25
2018-09-21 06:00:00,54.8,12650.75,4085.0
2018-09-21 07:00:00,76.65,14162.75,4213.0
2018-09-21 08:00:00,93.01,15135.25,4265.25
2018-09-21 09:00:00,94.56,15191.25,4236.5
2018-09-21 10:00:00,75.0,14672.0,4250.75
2018-09-21 11:00:00,49.9,14112.25,4257.25
2018-09-21 12:00:00,49.9,13681.25,4239.25
2018-09-21 13:00:00,54.0,13553.0,4181.25
2018-09-21 14:00:00,49.9,13436.0,4155.0
2018-09-21 15:00:00,46.1,13361.75,4149.0
2018-09-21 16:00:00,54.0,13458.0,4087.25
2018-09-21 17:00:00,60.17,14018.5,4066.5
2018-09-21 18:00:00,54.2,14193.25,4062.5
2018-09-21 19:00:00,64.92,14115.0,4004.5
2018-09-21 20:00:00,74.92,14409.75,3927.75
2018-09-21 21:00:00,69.9,13974.0,3919.0
2018-09-21 22:00:00,69.8,13075.5,3841.75
2018-09-21 23:00:00,45.0,12398.25,3728.5
2018-09-22 00:00:00,51.1,12166.0,3463.75
2018-09-22 01:00:00,33.61,11515.0,3213.75
2018-09-22 02:00:00,37.4,11142.25,3000.75
2018-09-22 03:00:00,46.1,10898.0,2877.5
2018-09-22 04:00:00,39.83,10855.0,2743.5
2018-09-22 05:00:00,38.7,10902.25,2643.25
2018-09-22 06:00:00,45.58,11217.5,2553.5
2018-09-22 07:00:00,57.33,11440.0,2359.25
2018-09-22 08:00:00,65.15,11779.25,2290.25
2018-09-22 09:00:00,74.81,11867.5,2515.0
2018-09-22 10:00:00,50.0,11511.75,2729.75
2018-09-22 11:00:00,43.1,11111.25,2866.5
2018-09-22 12:00:00,50.0,10796.0,2941.0
2018-09-22 13:00:00,46.8,10293.5,2990.5
2018-09-22 14:00:00,46.7,10683.75,2944.25
2018-09-22 15:00:00,49.62,10844.5,2791.25
2018-09-22 16:00:00,46.8,11188.0,2590.75
2018-09-22 17:00:00,70.1,12005.0,2338.25
2018-09-22 18:00:00,69.9,12806.5,1953.5
2018-09-22 19:00:00,80.0,12997.0,1541.5
2018-09-22 20:00:00,108.65,13399.25,1252.0
2018-09-22 21:00:00,89.9,13407.75,1087.5
2018-09-22 22:00:00,58.0,12913.25,1012.75
2018-09-22 23:00:00,69.51,12417.25,940.0
2018-09-23 00:00:00,66.44,11727.0,450.0
2018-09-23 01:00:00,75.0,11020.25,359.25
2018-09-23 02:00:00,42.7,10549.0,281.25
2018-09-23 03:00:00,37.47,10441.0,189.5
2018-09-23 04:00:00,40.1,10319.0,110.75
2018-09-23 05:00:00,38.85,10284.25,80.25
2018-09-23 06:00:00,36.09,10357.25,67.75
2018-09-23 07:00:00,43.14,10320.0,65.25
2018-09-23 08:00:00,55.1,10519.25,63.75
2018-09-23 09:00:00,58.77,10580.0,59.5
2018-09-23 10:00:00,71.49,10330.25,62.0
2018-09-23 11:00:00,70.51,10013.75,81.0
2018-09-23 12:00:00,69.9,9812.25,112.75
2018-09-23 13:00:00,56.06,9717.5,224.25
2018-09-23 14:00:00,47.64,9700.5,434.75
2018-09-23 15:00:00,40.74,9848.75,752.5
2018-09-23 16:00:00,39.29,10381.25,1132.0
2018-09-23 17:00:00,42.7,11472.25,1462.25
2018-09-23 18:00:00,75.0,12239.5,1656.5
2018-09-23 19:00:00,85.53,12821.5,1865.75
2018-09-23 20:00:00,101.64,13377.25,1841.0
2018-09-23 21:00:00,70.0,13219.0,1827.0
2018-09-23 22:00:00,65.6,12669.0,1822.0
2018-09-23 23:00:00,59.0,11996.5,2052.5
2018-09-24 00:00:00,35.1,11528.0,2685.5
2018-09-24 01:00:00,40.0,11113.5,2526.0
2018-09-24 02:00:00,42.7,10963.0,2523.0
2018-09-24 03:00:00,42.7,11000.5,2525.0
2018-09-24 04:00:00,42.7,11109.0,2561.75
2018-09-24 05:00:00,38.24,11607.0,2575.75
2018-09-24 06:00:00,55.6,12943.0,2587.25
2018-09-24 07:00:00,57.98,14508.0,2557.5
2018-09-24 08:00:00,55.9,15603.25,2360.5
2018-09-24 09:00:00,55.9,15600.5,2349.75
2018-09-24 10:00:00,48.5,15428.0,2427.0
2018-09-24 11:00:00,53.4,15208.5,2582.25
2018-09-24 12:00:00,53.0,14919.5,2629.25
2018-09-24 13:00:00,50.0,14943.5,2722.0
2018-09-24 14:00:00,51.0,14925.75,2710.5
2018-09-24 15:00:00,53.4,14957.0,2705.0
2018-09-24 16:00:00,65.0,15337.75,2683.25
2018-09-24 17:00:00,60.0,15648.5,2473.25
2018-09-24 18:00:00,62.98,15378.25,2036.75
2018-09-24 19:00:00,76.94,15286.5,1719.25
2018-09-24 20:00:00,84.9,15822.25,1581.0
2018-09-24 21:00:00,66.0,15496.25,1341.25
2018-09-24 22:00:00,55.9,14569.5,1014.25
2018-09-24 23:00:00,56.0,13638.75,739.75
2018-09-25 00:00:00,81.14,12128.25,430.25
2018-09-25 01:00:00,67.56,11363.25,328.5
2018-09-25 02:00:00,53.74,10949.25,202.0
2018-09-25 03:00:00,44.96,10787.5,162.5
2018-09-25 04:00:00,44.49,10789.25,151.5
2018-09-25 05:00:00,54.09,11116.75,138.25
2018-09-25 06:00:00,69.0,12358.5,106.0
2018-09-25 07:00:00,76.93,13887.25,70.75
2018-09-25 08:00:00,114.54,14739.0,67.75
2018-09-25 09:00:00,108.27,14767.75,85.5
2018-09-25 10:00:00,86.66,14144.5,71.0
2018-09-25 11:00:00,77.43,13628.25,59.5
2018-09-25 12:00:00,67.13,13374.0,57.25
2018-09-25 13:00:00,65.97,13448.75,52.75
2018-09-25 14:00:00,62.3,13541.25,52.0
2018-09-25 15:00:00,60.03,13748.5,63.25
2018-09-25 16:00:00,64.31,14124.25,77.25
2018-09-25 17:00:00,71.45,14725.75,106.0
2018-09-25 18:00:00,78.73,14676.25,148.5
2018-09-25 19:00:00,89.01,14677.0,192.25
2018-09-25 20:00:00,79.73,15114.75,296.25
2018-09-25 21:00:00,74.39,14902.5,497.5
2018-09-25 22:00:00,60.1,14098.25,740.25
2018-09-25 23:00:00,58.56,13348.5,1022.5
2018-09-26 00:00:00,56.0,12495.75,1137.75
2018-09-26 01:00:00,56.0,11813.0,1139.5
2018-09-26 02:00:00,54.41,11556.5,1196.5
2018-09-26 03:00:00,47.8,11496.5,1288.75
2018-09-26 04:00:00,43.48,11537.25,1351.75
2018-09-26 05:00:00,49.51,11847.25,1442.25
2018-09-26 06:00:00,57.08,13028.5,1522.5
2018-09-26 07:00:00,75.89,14720.75,1603.25
2018-09-26 08:00:00,91.07,15757.75,1646.75
2018-09-26 09:00:00,97.58,15921.5,1552.75
2018-09-26 10:00:00,57.9,15648.75,1531.25
2018-09-26 11:00:00,56.0,15362.0,1658.0
2018-09-26 12:00:00,56.0,15025.75,1845.5
