Date,Price,Grid load forecast,Wind power forecast
2018-11-14 15:00:00,70.1,16270.75,938.25
2018-11-14 16:00:00,73.98,16664.25,841.25
2018-11-14 17:00:00,83.47,17186.25,837.0
2018-11-14 18:00:00,80.13,16678.5,983.75
2018-11-14 19:00:00,74.9,16108.5,1140.5
2018-11-14 20:00:00,68.88,15454.0,1232.5
2018-11-14 21:00:00,63.0,14456.75,1240.0
2018-11-14 22:00:00,54.85,13376.0,1237.5
2018-11-14 23:00:00,50.3,12425.0,1210.25
2018-11-15 00:00:00,51.67,11620.25,1096.25
2018-11-15 01:00:00,50.8,11055.5,1000.75
2018-11-15 02:00:00,51.27,10801.0,923.75
2018-11-15 03:00:00,50.29,10778.25,874.0
2018-11-15 04:00:00,51.03,10752.5,825.25
2018-11-15 05:00:00,53.17,11169.25,771.25
2018-11-15 06:00:00,65.05,12715.0,778.25
2018-11-15 07:00:00,73.16,14953.25,795.0
2018-11-15 08:00:00,74.44,16372.75,762.75
2018-11-15 09:00:00,73.27,16769.5,696.5
2018-11-15 10:00:00,70.0,16571.75,634.0
2018-11-15 11:00:00,68.4,16326.0,552.0
2018-11-15 12:00:00,67.19,16079.75,429.5
2018-11-15 13:00:00,67.51,16250.75,334.75
2018-11-15 14:00:00,68.43,16612.75,272.5
2018-11-15 15:00:00,73.1,16993.25,283.0
2018-11-15 16:00:00,74.47,17387.75,317.25
2018-11-15 17:00:00,79.7,17689.75,369.5
2018-11-15 18:00:00,91.28,16978.5,495.5
2018-11-15 19:00:00,70.35,16645.0,659.0
2018-11-15 20:00:00,61.84,16074.25,755.25
2018-11-15 21:00:00,60.1,15076.5,772.75
2018-11-15 22:00:00,56.1,13679.75,790.25
2018-11-15 23:00:00,56.8,12595.0,783.0
2018-11-16 00:00:00,62.68,11783.0,693.5
2018-11-16 01:00:00,50.0,11144.0,604.75
2018-11-16 02:00:00,49.1,10851.5,515.75
2018-11-16 03:00:00,49.0,10809.5,425.25
2018-11-16 04:00:00,53.0,10918.5,377.25
2018-11-16 05:00:00,50.4,11443.25,371.75
2018-11-16 06:00:00,63.81,12971.75,371.25
2018-11-16 07:00:00,68.32,15287.25,380.25
2018-11-16 08:00:00,80.62,16617.5,447.0
2018-11-16 09:00:00,82.46,16976.5,487.25
2018-11-16 10:00:00,76.27,16806.5,513.75
2018-11-16 11:00:00,71.88,16621.75,540.0
2018-11-16 12:00:00,67.76,16215.75,439.75
2018-11-16 13:00:00,66.53,16246.75,340.5
2018-11-16 14:00:00,67.0,16264.5,264.75
2018-11-16 15:00:00,68.12,16479.5,300.0
2018-11-16 16:00:00,69.97,16682.75,381.5
2018-11-16 17:00:00,97.23,17162.5,537.25
2018-11-16 18:00:00,98.95,16682.75,770.5
2018-11-16 19:00:00,79.8,15722.5,1022.5
2018-11-16 20:00:00,60.0,14935.5,1280.25
2018-11-16 21:00:00,60.0,14177.25,1456.25
2018-11-16 22:00:00,62.1,13207.25,1557.75
2018-11-16 23:00:00,61.08,12414.25,1642.5
2018-11-17 00:00:00,57.7,11536.25,1361.5
2018-11-17 01:00:00,59.72,10953.5,1450.75
2018-11-17 02:00:00,54.8,10580.75,1541.25
2018-11-17 03:00:00,44.9,10368.5,1593.25
2018-11-17 04:00:00,47.4,10290.5,1590.5
2018-11-17 05:00:00,47.0,10423.5,1629.25
2018-11-17 06:00:00,47.47,10966.0,1731.75
2018-11-17 07:00:00,52.51,11970.75,1843.75
2018-11-17 08:00:00,59.73,12936.75,1936.25
2018-11-17 09:00:00,74.45,13714.5,1976.25
2018-11-17 10:00:00,74.45,13924.75,2015.25
2018-11-17 11:00:00,58.6,13768.25,1960.25
2018-11-17 12:00:00,54.9,13557.75,1811.0
2018-11-17 13:00:00,49.81,13372.75,1660.0
2018-11-17 14:00:00,53.31,13446.5,1589.0
2018-11-17 15:00:00,59.69,13619.25,1699.75
2018-11-17 16:00:00,62.55,14062.25,1824.0
2018-11-17 17:00:00,77.71,14860.25,2020.75
2018-11-17 18:00:00,86.72,14718.5,2271.5
2018-11-17 19:00:00,60.0,14232.75,2515.25
2018-11-17 20:00:00,55.74,13779.25,2691.0
2018-11-17 21:00:00,52.69,13038.0,2692.75
2018-11-17 22:00:00,55.72,12320.25,2638.75
2018-11-17 23:00:00,49.36,11541.25,2540.25
2018-11-18 00:00:00,62.64,10735.25,2344.5
2018-11-18 01:00:00,52.1,10043.25,2222.25
2018-11-18 02:00:00,50.84,9766.75,2130.75
2018-11-18 03:00:00,45.38,9710.25,2069.75
2018-11-18 04:00:00,45.75,9728.25,2033.5
2018-11-18 05:00:00,45.32,9751.0,2007.5
2018-11-18 06:00:00,46.39,10121.5,1968.25
2018-11-18 07:00:00,50.7,10672.25,1889.25
2018-11-18 08:00:00,50.61,11324.75,1808.5
2018-11-18 09:00:00,65.36,11621.75,1762.25
2018-11-18 10:00:00,74.08,11508.0,1700.0
2018-11-18 11:00:00,67.16,11308.0,1588.0
2018-11-18 12:00:00,64.73,11399.5,1476.0
2018-11-18 13:00:00,68.74,11447.75,1397.0
2018-11-18 14:00:00,56.5,11679.5,1384.75
2018-11-18 15:00:00,56.5,12227.25,1520.75
2018-11-18 16:00:00,59.0,13021.75,1640.0
2018-11-18 17:00:00,89.05,14141.5,1820.25
2018-11-18 18:00:00,110.97,13992.25,2042.25
2018-11-18 19:00:00,75.0,13416.75,2195.5
2018-11-18 20:00:00,57.4,13029.25,2351.25
2018-11-18 21:00:00,56.3,12492.75,2417.5
2018-11-18 22:00:00,59.9,11923.0,2415.25
2018-11-18 23:00:00,56.3,11139.0,2524.0
2018-11-19 00:00:00,43.35,10658.5,2410.0
2018-11-19 01:00:00,43.09,10336.5,2425.25
2018-11-19 02:00:00,41.46,10257.0,2367.75
2018-11-19 03:00:00,41.23,10403.25,2392.5
2018-11-19 04:00:00,42.92,10674.25,2464.75
2018-11-19 05:00:00,47.12,11282.0,2508.25
2018-11-19 06:00:00,55.11,12979.5,2579.75
2018-11-19 07:00:00,60.1,15535.0,2684.75
2018-11-19 08:00:00,75.0,17008.0,2732.75
2018-11-19 09:00:00,77.7,17631.25,2771.25
2018-11-19 10:00:00,74.9,17623.75,2818.0
2018-11-19 11:00:00,56.2,17464.25,2896.25
2018-11-19 12:00:00,53.2,17436.25,3072.25
2018-11-19 13:00:00,53.3,17640.0,3236.75
2018-11-19 14:00:00,53.89,17774.25,3302.75
2018-11-19 15:00:00,61.27,17910.0,3312.0
2018-11-19 16:00:00,72.99,18222.25,3279.25
2018-11-19 17:00:00,85.0,18395.75,3244.25
2018-11-19 18:00:00,56.2,17393.0,3307.25
2018-11-19 19:00:00,52.87,16769.25,3440.5
2018-11-19 20:00:00,50.0,16010.25,3511.5
2018-11-19 21:00:00,51.9,14917.75,3536.5
2018-11-19 22:00:00,50.0,13591.5,3585.75
2018-11-19 23:00:00,44.41,12382.0,3615.75
2018-11-20 00:00:00,44.0,11639.25,3569.75
2018-11-20 01:00:00,42.3,11056.5,3574.5
2018-11-20 02:00:00,40.15,10820.5,3562.0
2018-11-20 03:00:00,40.05,10710.0,3583.25
2018-11-20 04:00:00,39.23,10916.0,3589.0
2018-11-20 05:00:00,45.49,11455.0,3598.0
2018-11-20 06:00:00,50.5,12894.0,3628.75
2018-11-20 07:00:00,65.0,15326.25,3689.75
2018-11-20 08:00:00,53.29,16866.5,3746.0
2018-11-20 09:00:00,55.7,17400.5,3732.25
2018-11-20 10:00:00,52.5,17034.5,3697.0
2018-11-20 11:00:00,50.4,16505.0,3705.75
2018-11-20 12:00:00,50.29,15963.25,3720.0
2018-11-20 13:00:00,51.15,16131.0,3701.25
2018-11-20 14:00:00,62.09,16527.25,3648.5
2018-11-20 15:00:00,68.86,16924.75,3538.75
2018-11-20 16:00:00,65.53,17291.75,3463.75
2018-11-20 17:00:00,83.02,17800.25,3408.75
2018-11-20 18:00:00,58.47,17047.25,3385.5
2018-11-20 19:00:00,52.5,16346.25,3334.25
2018-11-20 20:00:00,54.0,15426.75,3240.75
2018-11-20 21:00:00,58.83,14435.75,3150.5
2018-11-20 22:00:00,48.67,13403.5,3071.75
2018-11-20 23:00:00,46.12,12314.5,3008.75
2018-11-21 00:00:00,44.9,11791.5,2959.75
2018-11-21 01:00:00,44.24,11255.25,2870.75
2018-11-21 02:00:00,43.84,10969.0,2777.0
2018-11-21 03:00:00,43.57,10920.75,2722.25
2018-11-21 04:00:00,44.65,10961.5,2690.5
2018-11-21 05:00:00,47.15,11403.75,2616.25
2018-11-21 06:00:00,52.09,12906.25,2483.25
2018-11-21 07:00:00,64.8,15256.5,2334.0
2018-11-21 08:00:00,68.79,16519.25,2144.75
2018-11-21 09:00:00,74.9,16558.5,1914.25
2018-11-21 10:00:00,75.27,16166.5,1691.75
2018-11-21 11:00:00,71.44,15896.25,1445.0
2018-11-21 12:00:00,71.44,15714.75,1205.0
2018-11-21 13:00:00,74.0,16034.75,1014.5
2018-11-21 14:00:00,77.0,16305.25,906.75
2018-11-21 15:00:00,76.43,16574.75,986.25
2018-11-21 16:00:00,77.14,17102.5,1084.0
2018-11-21 17:00:00,115.79,17890.25,1192.25
2018-11-21 18:00:00,115.5,17106.75,1373.75
2018-11-21 19:00:00,80.0,16321.0,1558.5
2018-11-21 20:00:00,59.9,15588.25,1686.25
2018-11-21 21:00:00,55.0,14718.25,1647.25
2018-11-21 22:00:00,50.83,13649.5,1571.25
2018-11-21 23:00:00,49.19,12653.0,1512.25
2018-11-22 00:00:00,49.34,11793.25,1139.25
2018-11-22 01:00:00,49.1,11195.25,1090.5
2018-11-22 02:00:00,47.9,10925.25,1103.5
2018-11-22 03:00:00,48.07,10861.75,1096.0
2018-11-22 04:00:00,48.94,10904.5,1069.25
2018-11-22 05:00:00,51.1,11410.0,1039.0
2018-11-22 06:00:00,57.77,13033.25,1026.5
2018-11-22 07:00:00,80.0,15406.0,1023.5
2018-11-22 08:00:00,82.0,16726.0,974.75
2018-11-22 09:00:00,87.4,17032.75,887.5
2018-11-22 10:00:00,92.57,16610.5,803.0
2018-11-22 11:00:00,92.93,16170.0,729.25
2018-11-22 12:00:00,90.87,15830.25,654.25
2018-11-22 13:00:00,95.16,15952.75,578.75
2018-11-22 14:00:00,95.53,16387.5,525.25
2018-11-22 15:00:00,95.0,16972.25,508.5
2018-11-22 16:00:00,103.0,17573.5,487.75
2018-11-22 17:00:00,175.0,18304.25,496.0
2018-11-22 18:00:00,175.0,17555.75,558.5
2018-11-22 19:00:00,135.0,17005.25,613.75
2018-11-22 20:00:00,89.9,16291.25,648.0
2018-11-22 21:00:00,70.45,15252.25,614.25
2018-11-22 22:00:00,54.9,14054.75,575.5
2018-11-22 23:00:00,51.2,12979.0,547.75
2018-11-23 00:00:00,51.37,12135.5,620.75
2018-11-23 01:00:00,50.75,11592.75,558.5
2018-11-23 02:00:00,50.14,11362.25,564.5
2018-11-23 03:00:00,50.28,11333.75,562.25
2018-11-23 04:00:00,50.96,11445.75,521.0
2018-11-23 05:00:00,57.22,11994.75,502.25
2018-11-23 06:00:00,67.64,13527.25,490.25
2018-11-23 07:00:00,91.79,15924.5,488.25
2018-11-23 08:00:00,106.0,17183.0,524.5
2018-11-23 09:00:00,98.0,17459.75,512.0
2018-11-23 10:00:00,97.17,17031.0,482.25
2018-11-23 11:00:00,98.93,16838.0,421.5
2018-11-23 12:00:00,98.28,16532.0,317.5
2018-11-23 13:00:00,94.9,16588.0,263.5
2018-11-23 14:00:00,93.6,16667.25,241.25
2018-11-23 15:00:00,94.43,16952.75,286.75
2018-11-23 16:00:00,97.09,17251.75,369.5
2018-11-23 17:00:00,109.2,17842.25,546.75
2018-11-23 18:00:00,108.8,17025.75,741.25
2018-11-23 19:00:00,86.11,16015.25,895.5
2018-11-23 20:00:00,75.56,15252.75,1032.75
2018-11-23 21:00:00,60.55,14194.25,1078.0
2018-11-23 22:00:00,51.08,13108.5,1078.0
2018-11-23 23:00:00,52.12,12247.25,1092.5
2018-11-24 00:00:00,63.25,11844.5,972.5
2018-11-24 01:00:00,57.18,11258.5,993.25
2018-11-24 02:00:00,55.62,10877.25,1042.25
2018-11-24 03:00:00,54.15,10621.5,1112.75
2018-11-24 04:00:00,52.07,10529.0,1164.0
2018-11-24 05:00:00,52.62,10623.75,1241.75
2018-11-24 06:00:00,53.87,11169.25,1321.75
2018-11-24 07:00:00,57.29,12108.5,1396.0
2018-11-24 08:00:00,64.11,12979.25,1430.5
2018-11-24 09:00:00,72.2,13771.0,1363.5
2018-11-24 10:00:00,73.49,13862.75,1242.0
2018-11-24 11:00:00,73.17,13672.25,1069.25
2018-11-24 12:00:00,73.01,13618.0,942.0
2018-11-24 13:00:00,66.93,13474.75,821.0
2018-11-24 14:00:00,64.57,13631.25,690.75
2018-11-24 15:00:00,65.04,14016.75,552.0
2018-11-24 16:00:00,68.11,14461.75,464.5
2018-11-24 17:00:00,88.3,15180.75,434.5
2018-11-24 18:00:00,109.57,14628.0,442.0
2018-11-24 19:00:00,84.9,14023.25,464.0
2018-11-24 20:00:00,71.29,13675.75,473.0
2018-11-24 21:00:00,69.03,12965.0,454.0
2018-11-24 22:00:00,68.37,12213.0,426.25
2018-11-24 23:00:00,60.0,11470.75,398.5
2018-11-25 00:00:00,55.18,10752.75,248.5
2018-11-25 01:00:00,52.07,10180.25,237.0
2018-11-25 02:00:00,50.34,9997.5,231.5
2018-11-25 03:00:00,48.46,9922.0,221.75
2018-11-25 04:00:00,48.07,9923.0,243.5
2018-11-25 05:00:00,48.07,10001.75,271.75
2018-11-25 06:00:00,49.09,10361.75,308.5
2018-11-25 07:00:00,50.5,10960.75,333.0
2018-11-25 08:00:00,54.19,11688.25,343.0
2018-11-25 09:00:00,59.06,12080.5,348.75
2018-11-25 10:00:00,59.17,12091.75,374.5
2018-11-25 11:00:00,63.26,11948.75,373.75
2018-11-25 12:00:00,58.52,12041.5,372.25
2018-11-25 13:00:00,55.98,12052.5,414.0
2018-11-25 14:00:00,58.86,12271.25,498.75
2018-11-25 15:00:00,54.61,12824.0,560.0
2018-11-25 16:00:00,61.47,13504.25,604.0
2018-11-25 17:00:00,67.65,14550.75,663.5
2018-11-25 18:00:00,79.2,14086.25,820.5
2018-11-25 19:00:00,54.7,13609.75,1017.75
2018-11-25 20:00:00,52.04,13246.0,1203.75
2018-11-25 21:00:00,50.38,12644.75,1243.75
2018-11-25 22:00:00,63.7,12031.5,1253.0
2018-11-25 23:00:00,47.88,11232.25,1256.25
2018-11-26 00:00:00,49.86,10749.75,1524.75
2018-11-26 01:00:00,49.43,10400.25,1496.0
2018-11-26 02:00:00,47.95,10301.75,1467.0
2018-11-26 03:00:00,46.12,10381.5,1427.5
2018-11-26 04:00:00,45.6,10582.0,1406.0
2018-11-26 05:00:00,50.42,11185.25,1426.25
2018-11-26 06:00:00,54.48,12943.25,1489.5
2018-11-26 07:00:00,77.16,15608.5,1558.75
2018-11-26 08:00:00,79.68,17129.5,1628.5
2018-11-26 09:00:00,83.34,17700.25,1638.25
2018-11-26 10:00:00,87.65,17592.75,1585.0
2018-11-26 11:00:00,87.66,17286.75,1469.25
2018-11-26 12:00:00,86.93,17228.25,1338.25
2018-11-26 13:00:00,92.42,17416.0,1210.5
2018-11-26 14:00:00,94.74,17523.75,1087.25
2018-11-26 15:00:00,95.0,17507.75,969.75
2018-11-26 16:00:00,100.02,18002.0,848.75
2018-11-26 17:00:00,141.13,18313.25,729.75
2018-11-26 18:00:00,175.0,17308.25,708.25
2018-11-26 19:00:00,85.0,16645.0,711.5
2018-11-26 20:00:00,77.61,15913.75,700.75
2018-11-26 21:00:00,69.9,14810.75,665.75
2018-11-26 22:00:00,55.84,13515.0,618.75
2018-11-26 23:00:00,54.1,12374.25,547.25
2018-11-27 00:00:00,49.0,11213.5,532.25
2018-11-27 01:00:00,49.86,10610.0,426.75
2018-11-27 02:00:00,48.5,10340.0,370.75
2018-11-27 03:00:00,50.05,10250.25,372.75
2018-11-27 04:00:00,50.96,10299.25,388.75
2018-11-27 05:00:00,53.19,10799.25,413.0
2018-11-27 06:00:00,71.9,12366.0,426.75
2018-11-27 07:00:00,93.03,14664.25,433.25
2018-11-27 08:00:00,100.0,16065.5,439.5
2018-11-27 09:00:00,99.0,16529.0,441.5
2018-11-27 10:00:00,93.37,16277.75,445.5
2018-11-27 11:00:00,95.0,15901.0,469.5
2018-11-27 12:00:00,88.98,15532.75,530.0
2018-11-27 13:00:00,88.21,15733.0,565.0
2018-11-27 14:00:00,85.99,15929.25,558.5
2018-11-27 15:00:00,86.94,16334.0,544.25
2018-11-27 16:00:00,87.19,16866.25,577.25
2018-11-27 17:00:00,98.27,17519.75,686.5
2018-11-27 18:00:00,92.43,16738.75,891.25
2018-11-27 19:00:00,82.76,16197.25,1126.25
2018-11-27 20:00:00,70.12,15490.25,1332.75
2018-11-27 21:00:00,55.51,14467.0,1482.25
2018-11-27 22:00:00,53.38,13435.5,1629.5
2018-11-27 23:00:00,50.09,12403.5,1797.75
2018-11-28 00:00:00,48.97,11610.75,2430.5
2018-11-28 01:00:00,49.15,11106.75,2559.5
2018-11-28 02:00:00,48.57,10868.0,2680.0
2018-11-28 03:00:00,47.81,10858.0,2757.5
2018-11-28 04:00:00,46.55,11010.25,2781.5
2018-11-28 05:00:00,48.75,11545.25,2774.5
2018-11-28 06:00:00,53.9,13180.25,2737.25
2018-11-28 07:00:00,67.5,15608.25,2741.0
2018-11-28 08:00:00,70.0,16843.75,2780.75
2018-11-28 09:00:00,65.29,17091.0,2805.25
2018-11-28 10:00:00,55.22,16839.25,2832.75
2018-11-28 11:00:00,53.54,16823.5,2893.25
2018-11-28 12:00:00,53.05,16671.75,2963.5
2018-11-28 13:00:00,52.88,16850.75,3035.75
2018-11-28 14:00:00,53.28,17013.75,3109.25
2018-11-28 15:00:00,57.32,17257.75,3194.0
2018-11-28 16:00:00,61.32,17749.25,3298.5
2018-11-28 17:00:00,73.4,18433.75,3401.5
2018-11-28 18:00:00,52.06,17402.25,3486.5
2018-11-28 19:00:00,50.84,16538.5,3544.0
2018-11-28 20:00:00,49.37,15886.0,3563.75
2018-11-28 21:00:00,47.74,15074.75,3569.25
2018-11-28 22:00:00,49.9,13999.0,3547.0
2018-11-28 23:00:00,45.71,12998.25,3538.0
2018-11-29 00:00:00,44.91,12255.5,3290.75
2018-11-29 01:00:00,43.5,11727.75,3194.0
2018-11-29 02:00:00,44.9,11415.75,3116.25
2018-11-29 03:00:00,44.75,11331.0,3044.75
2018-11-29 04:00:00,44.35,11397.5,3018.25
2018-11-29 05:00:00,46.03,11937.5,3027.25
2018-11-29 06:00:00,58.74,13562.5,3069.0
2018-11-29 07:00:00,68.09,16045.25,3229.5
2018-11-29 08:00:00,68.51,17344.5,3331.75
2018-11-29 09:00:00,71.34,17680.5,3403.75
2018-11-29 10:00:00,72.98,17202.5,3462.0
2018-11-29 11:00:00,67.27,16885.0,3546.5
2018-11-29 12:00:00,63.85,16512.5,3628.5
2018-11-29 13:00:00,63.49,15684.75,3635.0
2018-11-29 14:00:00,61.68,15799.5,3656.0
2018-11-29 15:00:00,61.16,16439.75,3634.25
2018-11-29 16:00:00,66.73,17113.5,3536.0
2018-11-29 17:00:00,82.31,18059.75,3458.75
2018-11-29 18:00:00,57.71,17320.75,3395.75
2018-11-29 19:00:00,52.9,17063.75,3337.5
2018-11-29 20:00:00,48.28,16337.0,3255.0
2018-11-29 21:00:00,58.37,15410.75,3187.75
2018-11-29 22:00:00,52.9,14348.75,3122.75
2018-11-29 23:00:00,45.47,13351.5,3098.0
2018-11-30 00:00:00,44.9,12562.25,2975.75
2018-11-30 01:00:00,43.7,12071.0,2972.5
2018-11-30 02:00:00,44.31,11799.5,2982.0
2018-11-30 03:00:00,39.08,11725.0,3000.75
2018-11-30 04:00:00,39.51,11798.25,3046.5
2018-11-30 05:00:00,44.1,12297.5,3058.5
2018-11-30 06:00:00,52.17,13845.25,2978.5
2018-11-30 07:00:00,66.35,16199.0,2964.5
2018-11-30 08:00:00,67.71,17595.25,2935.75
2018-11-30 09:00:00,68.03,17989.0,2870.25
2018-11-30 10:00:00,68.19,17703.75,2825.0
2018-11-30 11:00:00,67.98,17454.5,2752.25
2018-11-30 12:00:00,67.2,17112.25,2629.25
2018-11-30 13:00:00,67.24,17143.5,2484.5
2018-11-30 14:00:00,65.3,17246.75,2322.25
2018-11-30 15:00:00,64.95,17438.75,2181.5
2018-11-30 16:00:00,67.24,17700.0,2212.25
2018-11-30 17:00:00,72.34,18236.25,2281.0
2018-11-30 18:00:00,68.92,17279.5,2329.75
2018-11-30 19:00:00,58.26,16395.0,2331.0
2018-11-30 20:00:00,64.9,15692.0,2326.5
2018-11-30 21:00:00,54.6,14655.75,2341.0
2018-11-30 22:00:00,53.91,13595.0,2340.5
2018-11-30 23:00:00,51.52,12778.75,2332.25
2018-12-01 00:00:00,50.0,11832.75,2226.75
2018-12-01 01:00:00,45.4,11254.25,2230.5
2018-12-01 02:00:00,53.5,10858.25,2243.0
2018-12-01 03:00:00,53.5,10552.25,2256.75
2018-12-01 04:00:00,49.9,10486.75,2237.75
2018-12-01 05:00:00,45.4,10620.5,2184.25
2018-12-01 06:00:00,56.51,11280.0,2092.5
2018-12-01 07:00:00,60.95,12278.5,2119.0
2018-12-01 08:00:00,59.51,13377.0,2196.25
2018-12-01 09:00:00,65.0,14433.0,2278.5
2018-12-01 10:00:00,72.3,14835.25,2399.5
2018-12-01 11:00:00,73.7,14826.25,2519.75
2018-12-01 12:00:00,70.65,14772.0,2623.5
2018-12-01 13:00:00,71.72,14584.0,2772.75
2018-12-01 14:00:00,63.12,14608.0,2987.5
2018-12-01 15:00:00,53.3,14850.0,3239.0
2018-12-01 16:00:00,53.14,15262.5,3458.75
2018-12-01 17:00:00,68.4,15720.0,3604.5
2018-12-01 18:00:00,50.9,14887.75,3678.75
2018-12-01 19:00:00,48.1,14307.5,3655.75
2018-12-01 20:00:00,47.08,13953.75,3581.5
2018-12-01 21:00:00,50.9,13335.5,3471.25
2018-12-01 22:00:00,45.99,12565.5,3334.25
2018-12-01 23:00:00,45.4,11810.0,3251.25
2018-12-02 00:00:00,45.5,11210.0,3080.0
2018-12-02 01:00:00,43.8,10826.75,2919.5
2018-12-02 02:00:00,45.5,10472.75,2773.25
2018-12-02 03:00:00,45.5,10320.25,2650.25
2018-12-02 04:00:00,43.4,10290.25,2694.0
2018-12-02 05:00:00,41.04,10393.5,2819.0
2018-12-02 06:00:00,44.38,10773.75,2875.5
2018-12-02 07:00:00,45.42,11383.75,3116.75
2018-12-02 08:00:00,52.22,12124.5,3320.75
2018-12-02 09:00:00,55.23,12651.25,3429.0
2018-12-02 10:00:00,62.81,12883.25,3414.0
2018-12-02 11:00:00,67.53,12998.25,3371.5
2018-12-02 12:00:00,67.0,13249.25,3371.75
2018-12-02 13:00:00,66.6,13193.75,3380.5
2018-12-02 14:00:00,60.0,13248.5,3435.25
2018-12-02 15:00:00,57.0,13654.0,3372.25
2018-12-02 16:00:00,59.93,14119.5,3345.75
2018-12-02 17:00:00,77.0,14935.75,3387.75
2018-12-02 18:00:00,74.9,14346.25,3388.0
2018-12-02 19:00:00,59.9,13986.0,3388.5
2018-12-02 20:00:00,54.0,13691.75,3372.0
2018-12-02 21:00:00,58.0,13045.5,3376.5
2018-12-02 22:00:00,51.5,12242.25,3422.75
2018-12-02 23:00:00,40.3,11452.0,3502.5
2018-12-03 00:00:00,49.5,11016.75,3139.0
2018-12-03 01:00:00,36.19,10717.75,3286.75
2018-12-03 02:00:00,39.8,10575.25,3449.5
2018-12-03 03:00:00,39.55,10528.5,3529.5
2018-12-03 04:00:00,24.0,10723.0,3541.0
2018-12-03 05:00:00,30.17,11363.25,3547.25
2018-12-03 06:00:00,58.47,13114.25,3519.75
2018-12-03 07:00:00,70.1,15787.25,3478.0
2018-12-03 08:00:00,62.2,17560.75,3427.25
2018-12-03 09:00:00,62.26,18238.75,3399.25
2018-12-03 10:00:00,59.94,18224.0,3374.75
2018-12-03 11:00:00,60.0,18003.5,3296.5
2018-12-03 12:00:00,61.36,17968.0,3126.0
2018-12-03 13:00:00,64.81,18068.0,2862.0
2018-12-03 14:00:00,59.11,18079.0,2663.25
2018-12-03 15:00:00,64.6,17965.25,2557.25
2018-12-03 16:00:00,66.84,18342.5,2484.5
2018-12-03 17:00:00,85.89,18578.5,2453.5
2018-12-03 18:00:00,77.5,17514.25,2432.0
2018-12-03 19:00:00,80.0,16893.5,2385.75
2018-12-03 20:00:00,71.81,16096.25,2270.25
2018-12-03 21:00:00,61.09,14974.0,2184.0
2018-12-03 22:00:00,54.0,13772.0,2185.75
2018-12-03 23:00:00,51.4,12693.75,2174.75
2018-12-04 00:00:00,43.7,11782.75,2060.5
2018-12-04 01:00:00,43.5,11261.0,1893.5
2018-12-04 02:00:00,44.85,10994.75,1703.25
2018-12-04 03:00:00,44.6,10912.75,1597.25
2018-12-04 04:00:00,46.1,10948.25,1555.0
2018-12-04 05:00:00,49.1,11479.0,1318.75
2018-12-04 06:00:00,55.0,13112.75,1270.5
2018-12-04 07:00:00,69.0,15551.5,1062.5
2018-12-04 08:00:00,74.22,17099.0,842.75
2018-12-04 09:00:00,78.56,17711.25,650.5
2018-12-04 10:00:00,79.65,17661.75,516.0
2018-12-04 11:00:00,73.1,17415.75,396.25
2018-12-04 12:00:00,69.9,17151.5,279.5
2018-12-04 13:00:00,72.6,17292.0,163.5
2018-12-04 14:00:00,78.58,17311.5,117.75
2018-12-04 15:00:00,76.64,17548.75,126.75
2018-12-04 16:00:00,86.19,17846.0,183.5
2018-12-04 17:00:00,87.6,18256.75,252.0
2018-12-04 18:00:00,77.09,17220.5,330.75
2018-12-04 19:00:00,73.68,16531.75,436.0
2018-12-04 20:00:00,68.14,15710.25,545.5
2018-12-04 21:00:00,60.9,14663.75,621.0
2018-12-04 22:00:00,53.87,13515.5,678.5
2018-12-04 23:00:00,51.14,12404.75,761.0
2018-12-05 00:00:00,48.7,11680.5,737.5
2018-12-05 01:00:00,46.95,11169.0,736.75
2018-12-05 02:00:00,47.1,10849.0,746.75
2018-12-05 03:00:00,46.33,10776.75,757.75
2018-12-05 04:00:00,47.08,10948.0,767.75
2018-12-05 05:00:00,47.08,11537.75,800.5
2018-12-05 06:00:00,57.08,13196.5,824.25
2018-12-05 07:00:00,67.03,15623.5,849.0
2018-12-05 08:00:00,69.94,16986.25,923.0
2018-12-05 09:00:00,68.17,17369.0,979.25
2018-12-05 10:00:00,68.66,17251.0,991.25
2018-12-05 11:00:00,68.79,17246.75,1093.25
2018-12-05 12:00:00,67.06,17064.5,1312.0
2018-12-05 13:00:00,67.78,17155.75,1630.0
2018-12-05 14:00:00,68.7,17150.0,1868.75
2018-12-05 15:00:00,68.77,17328.75,2055.75
2018-12-05 16:00:00,67.54,17752.0,2295.75
2018-12-05 17:00:00,69.45,18302.5,2450.75
2018-12-05 18:00:00,68.09,17235.25,2523.75
2018-12-05 19:00:00,62.02,16430.5,2514.5
2018-12-05 20:00:00,52.3,15780.75,2510.75
2018-12-05 21:00:00,50.84,14900.0,2457.0
2018-12-05 22:00:00,51.71,13734.75,2303.25
2018-12-05 23:00:00,46.54,12672.75,2143.5
2018-12-06 00:00:00,48.79,11967.5,1777.75
2018-12-06 01:00:00,47.81,11582.75,1672.25
2018-12-06 02:00:00,47.7,11292.75,1611.0
2018-12-06 03:00:00,43.7,11197.0,1556.75
2018-12-06 04:00:00,42.07,11273.0,1500.25
2018-12-06 05:00:00,47.7,11877.25,1457.75
2018-12-06 06:00:00,54.04,13462.5,1439.5
2018-12-06 07:00:00,64.04,15916.5,1498.25
2018-12-06 08:00:00,67.17,17282.0,1529.25
2018-12-06 09:00:00,66.95,17741.75,1536.5
2018-12-06 10:00:00,67.29,17469.75,1588.0
